station_id,name,line_id,location
1,AriaVille Station,1,123 Main St
2,NovaTown Station,2,45 Oak Ave
3,LumaCity Station,3,78 Pine Rd
4,ValePort Station,4,90 Maple St
5,OrbisVille Station,5,12 Cedar Ln
6,ZenithTown Station,1,34 Birch Blvd
7,AuroraCity Station,2,56 Elm St
8,SolisVille Station,3,67 Spruce Ave
9,CrestPort Station,4,89 Walnut Rd
10,MiraVille Station,5,101 Chestnut St
11,TerraCity Station,1,22 Fir St
12,NovaPort Station,2,44 Willow Ave
13,LumaVille Station,3,66 Poplar Rd
14,ValeCity Station,4,88 Ash St
15,OrbisTown Station,5,110 Magnolia Blvd
16,ZenithPort Station,1,33 Cypress Ln
17,AuroraVille Station,2,55 Pinecone St
18,SolisCity Station,3,77 Hemlock Ave
19,CrestVille Station,4,99 1wood Rd
20,MiraPort Station,5,121 Dogwood St
